-6.70418 0
-6.70808 0.00390535
-6.70988 0.00288114
-6.70946 0.00207865
-6.70986 0.00165822
-6.70953 0.00139322
-6.70972 0.00119178
-6.70913 0.00118832
-6.70905 0.00105073
-6.70913 0.000943385
-6.71608 0.00699648
-6.72186 0.00861859
-6.72676 0.00931821
-6.73096 0.00959376
-6.7346 0.00964362
-6.73778 0.0095658
-6.74059 0.00941414
-6.74308 0.0092201
-6.74532 0.0090028
-6.74733 0.00877418
-6.74915 0.00854177
-6.7508 0.0083104
-6.75231 0.00808308
-6.75369 0.00786171
-6.75497 0.0076474
-6.75614 0.00744078
-6.75723 0.0072421
-6.75824 0.00705143
-6.75918 0.00686866
-6.76006 0.00669359
-6.76088 0.00652596
-6.76165 0.00636548
-6.76237 0.00621184
-6.76305 0.0060647
-6.7637 0.00592376
-6.7643 0.00578869
-6.76487 0.0056592
-6.76542 0.00553499
-6.76593 0.00541578
-6.76642 0.00530131
-6.76689 0.00519133
-6.76733 0.0050856
-6.76776 0.0049839
-6.76816 0.00488603
-6.76855 0.00479177
-6.76891 0.00470095
-6.76927 0.00461339
-6.76961 0.00452893
-6.76993 0.00444741
-6.77024 0.0043687
-6.77054 0.00429264
-6.77083 0.00421913
-6.77111 0.00414803
-6.77137 0.00407923
-6.77163 0.00401262
-6.77188 0.00394812
-6.77212 0.00388561
-6.77235 0.00382501
-6.77257 0.00376624
-6.77279 0.00370922
-6.773 0.00365387
-6.7732 0.00360013
-6.7734 0.00354792
-6.77358 0.00349718
-6.77377 0.00344785
-6.77395 0.00339987
-6.77412 0.00335319
-6.77429 0.00330776
-6.77445 0.00326354
-6.77461 0.00322046
-6.77476 0.0031785
-6.77491 0.0031376
-6.77506 0.00309773
-6.7752 0.00305886
-6.77534 0.00302093
-6.77547 0.00298393
-6.7756 0.00294781
-6.77573 0.00291255
-6.77585 0.00287812
-6.77597 0.00284448
-6.77609 0.00281162
-6.7762 0.0027795
-6.77632 0.0027481
-6.77643 0.0027174
-6.77653 0.00268737
-6.77664 0.00265799
-6.77674 0.00262925
-6.77684 0.00260111
-6.77694 0.00257357
-6.77703 0.0025466
-6.77713 0.00252018
-6.77722 0.00249431
-6.77731 0.00246896
-6.77739 0.00244411
-6.77748 0.00241976
-6.77756 0.00239589
-6.77765 0.00237248
-6.77773 0.00234952
-6.7778 0.002327
-6.77788 0.0023049
