1.14245 0
1.14647 0.0040209
1.14823 0.00291743
1.1477 0.00212959
1.14798 0.00167273
1.14782 0.00137526
1.14792 0.00116619
1.14741 0.00112823
1.14722 0.00101391
1.14737 0.000919039
1.15394 0.00662898
1.15942 0.0081643
1.16406 0.00882646
1.16804 0.00908718
1.17148 0.00913422
1.1745 0.00906039
1.17716 0.00891666
1.17952 0.00873281
1.18163 0.00852695
1.18354 0.00831038
1.18526 0.00809023
1.18683 0.00787106
1.18826 0.00765574
1.18957 0.00744606
1.19077 0.00724307
1.19189 0.00704735
1.19292 0.00685918
1.19387 0.00667858
1.19476 0.00650546
1.1956 0.00633964
1.19637 0.00618088
1.1971 0.00602888
1.19779 0.00588335
1.19843 0.00574399
1.19904 0.00561049
1.19961 0.00548257
1.20016 0.00535992
1.20067 0.00524227
1.20116 0.00512937
1.20162 0.00502095
1.20207 0.00491679
1.20249 0.00481665
1.20289 0.00472033
1.20327 0.00462762
1.20363 0.00453835
1.20398 0.00445233
1.20432 0.0043694
1.20464 0.00428941
1.20495 0.0042122
1.20524 0.00413765
1.20553 0.00406562
1.2058 0.00399599
1.20606 0.00392864
1.20631 0.00386348
1.20656 0.0038004
1.20679 0.0037393
1.20702 0.0036801
1.20724 0.00362271
1.20745 0.00356705
1.20765 0.00351304
1.20785 0.00346062
1.20804 0.00340972
1.20823 0.00336027
1.20841 0.00331221
1.20858 0.00326549
1.20875 0.00322005
1.20891 0.00317584
1.20907 0.00313281
1.20923 0.00309093
1.20938 0.00305013
1.20952 0.00301038
1.20966 0.00297165
1.2098 0.00293389
1.20993 0.00289707
1.21006 0.00286115
1.21019 0.0028261
1.21031 0.0027919
1.21044 0.0027585
1.21055 0.00272589
1.21067 0.00269403
1.21078 0.00266291
1.21089 0.00263249
1.21099 0.00260275
1.2111 0.00257367
1.2112 0.00254523
1.2113 0.0025174
1.21139 0.00249018
1.21149 0.00246353
1.21158 0.00243744
1.21167 0.0024119
1.21176 0.00238688
1.21185 0.00236238
1.21193 0.00233837
1.21201 0.00231484
1.21209 0.00229177
1.21217 0.00226916
1.21225 0.00224699
1.21233 0.00222525
1.2124 0.00220392
1.21248 0.00218299
