0 0.318274 0.00440336
1 0.148209 0.263257
2 0.536164 0.329528
3 0.270335 0.347058
4 0.711177 0.239672
5 0.38804 0.387264
6 0.664344 0.312927
7 0.629452 0.268868
8 0.572498 0.277771
9 0.0654402 0.280465
10 0.501193 0.314645
11 0.248523 0.288453
12 0.672459 0.253945
13 0.628892 0.257426
14 -0.00781958 0.236374
15 0.0862612 0.209602
16 0.245812 0.272228
17 0.395058 0.280828
18 0.172316 0.23893
19 0.418083 0.305893
20 0.270965 0.264997
21 0.916853 0.183436
22 0.327763 0.294036
23 0.564241 0.228491
24 0.0830429 0.222606
25 0.623449 0.24718
26 0.492838 0.207538
27 0.360736 0.20542
28 -0.0358507 0.314521
29 0.492939 0.210895
30 0.444075 0.166658
31 0.543841 0.208783
32 0.90832 0.240538
33 0.532797 0.198658
34 -0.0626666 0.193426
35 0.288301 0.277952
36 0.624034 0.21588
37 -0.034667 0.240178
38 1.00243 0.226658
39 -0.301845 0.210337
40 0.22338 0.250294
41 0.544872 0.207769
42 0.731697 0.244919
43 0.247783 0.224559
44 0.573717 0.214027
45 0.0193695 0.243024
46 0.646538 0.225039
47 0.33035 0.229049
48 0.371217 0.187086
49 -0.0741683 0.1853
50 0.238079 0.181325
51 -0.392779 0.271576
52 -0.31286 0.238836
53 0.437459 0.236524
54 0.240851 0.17069
55 0.0637263 0.168826
56 0.188022 0.200802
57 0.134661 0.186141
58 0.179377 0.241848
59 0.278679 0.229281
60 0.378007 0.252927
61 0.569058 0.227429
62 0.420203 0.191045
63 0.308185 0.171328
64 0.569813 0.230055
65 0.835367 0.225776
66 0.505105 0.246341
67 0.514616 0.211787
68 0.394022 0.210085
69 0.218974 0.210679
70 0.397953 0.242873
71 0.0787043 0.219878
72 0.407254 0.270153
73 0.260249 0.247998
74 0.316771 0.172805
75 0.0534113 0.212111
76 0.292856 0.156544
77 0.0847695 0.20966
78 0.181067 0.166214
79 0.012248 0.174021
80 0.374594 0.173252
81 0.00253213 0.165911
82 0.508585 0.253428
83 -0.00384914 0.202408
84 0.479938 0.177177
85 0.337759 0.201072
86 0.272089 0.23884
87 0.0803363 0.213323
88 0.242098 0.198869
89 0.417989 0.190571
90 0.537518 0.211938
91 0.0401121 0.220363
92 0.269953 0.17494
93 0.0787665 0.256779
94 0.160881 0.108787
95 0.031636 0.171071
96 0.469084 0.112575
97 0.277282 0.168397
98 0.786754 0.148979
99 0.230526 0.180202
100 0.496123 0.207389
101 0.191041 0.294524
102 0.29486 0.183157
103 0.456061 0.170436
104 0.669225 0.184379
105 0.32393 0.16689
106 0.171977 0.251276
107 0.470709 0.181909
108 0.129912 0.179005
109 0.460584 0.177332
110 0.186083 0.167693
111 0.0197831 0.227967
112 0.125435 0.191961
113 0.457015 0.204006
114 0.632373 0.133774
115 0.44639 0.196575
116 0.265811 0.196632
117 0.455718 0.172539
118 0.611862 0.16753
119 0.647466 0.199443
120 0.257886 0.188303
121 -0.0261385 0.213989
122 0.580091 0.127949
123 0.213774 0.201563
124 0.491279 0.151725
125 0.384857 0.194463
126 0.496167 0.17289
127 -0.183377 0.166181
128 0.399836 0.149481
129 0.607339 0.180699
130 0.419753 0.224464
131 0.142857 0.183909
132 0.435509 0.181328
133 0.581623 0.243252
134 0.735404 0.205736
135 0.201048 0.21551
136 0.463986 0.156561
137 0.30229 0.20722
138 0.231301 0.129529
139 0.342848 0.187192
140 0.559447 0.193895
141 0.0515469 0.149509
142 0.0536439 0.210767
143 -0.153792 0.163817
144 0.209667 0.206828
145 0.302971 0.185787
146 -0.0500148 0.17215
147 0.584681 0.18431
148 0.222867 0.194434
149 0.201729 0.170824
150 0.33254 0.195401
151 0.154059 0.20609
152 0.139638 0.169379
153 0.154524 0.23132
154 0.452535 0.195149
155 -0.00047168 0.20421
156 -0.147937 0.230248
157 0.241829 0.192198
158 0.018786 0.19607
159 0.489148 0.167097
160 0.18231 0.193876
161 0.138709 0.188036
162 0.170599 0.137265
163 0.204211 0.217487
164 0.171867 0.139477
165 0.271479 0.218752
166 0.245842 0.184351
167 -0.225113 0.176956
168 0.393286 0.205276
169 0.16326 0.211033
170 0.214903 0.139115
171 0.25783 0.16473
172 0.282162 0.199753
173 0.149465 0.135616
174 0.347648 0.200647
175 0.112494 0.183431
176 0.293745 0.227992
177 0.212953 0.174672
178 0.250205 0.154231
179 0.098808 0.207792
180 0.191252 0.171465
181 0.369418 0.170715
182 0.401594 0.226619
183 0.308516 0.218502
184 0.179366 0.199942
185 0.671653 0.152162
186 0.170364 0.203353
187 -0.106628 0.175118
188 0.155269 0.147121
189 0.192683 0.205467
190 0.567219 0.174279
191 0.111998 0.180051
192 0.320696 0.149203
193 0.534609 0.171463
194 0.0691874 0.245455
195 0.251064 0.202136
196 -0.0010929 0.232514
197 0.0576092 0.267965
198 0.724623 0.176851
199 0.233335 0.18399
200 0.155534 0.157078
201 0.124389 0.241271
202 0.297686 0.213498
203 0.729361 0.160657
204 0.0083692 0.149916
205 0.636454 0.170722
206 0.00711919 0.176838
207 0.120306 0.17227
208 0.189978 0.208157
209 0.628433 0.178516
210 0.254829 0.208772
211 0.557434 0.184853
212 0.436439 0.219043
213 -0.163057 0.167552
214 0.261841 0.215468
215 0.410051 0.209724
216 0.646374 0.205584
217 0.858904 0.234218
218 0.547636 0.309894
219 0.253831 0.215693
220 0.153845 0.220369
221 0.364044 0.220962
222 0.262751 0.213908
223 0.330622 0.181972
224 0.602138 0.192178
225 0.23572 0.220111
226 0.255094 0.226052
227 0.199575 0.169547
228 0.306583 0.206538
229 0.229431 0.239202
230 0.288284 0.254115
231 0.298728 0.176113
232 0.232301 0.179469
233 0.467546 0.245274
234 0.443256 0.208321
235 0.628576 0.21217
236 0.160427 0.254142
237 0.441645 0.192567
238 0.772787 0.277894
239 0.208101 0.252458
240 0.085115 0.191904
241 0.563408 0.247079
242 0.345703 0.239698
243 0.281775 0.171457
244 0.629578 0.135785
245 0.236703 0.129528
246 0.468801 0.186023
247 0.16046 0.168616
248 0.244584 0.182723
249 0.146059 0.204723
250 0.127263 0.223967
251 0.441143 0.184109
252 0.312461 0.187764
253 0.592594 0.245167
254 0.175601 0.200507
255 -0.183825 0.246226
256 0.518574 0.166823
257 0.282891 0.288886
258 0.203727 0.224436
259 0.402798 0.191367
260 0.403098 0.286363
261 0.313606 0.2171
262 0.247233 0.190897
263 0.349377 0.190288
264 0.721505 0.299332
265 0.611163 0.23985
