0 -0.786298 0.00463149
1 -0.784728 0.00514747
2 -0.786329 0.00512511
3 -0.790079 0.00514606
4 -0.788475 0.00467831
5 -0.786917 0.00578417
6 -0.784014 0.00546217
7 -0.783609 0.00532017
8 -0.781103 0.00526799
9 -0.77951 0.00529878
10 -0.778699 0.00558713
11 -0.780595 0.0042542
12 -0.781477 0.00496939
13 -0.778831 0.00489833
14 -0.77804 0.00494615
15 -0.778303 0.0046179
16 -0.781283 0.0041909
17 -0.778069 0.00465812
18 -0.775725 0.00359658
19 -0.779827 0.00384321
20 -0.774228 0.00310764
21 -0.77935 0.00278976
22 -0.779551 0.00382071
23 -0.778587 0.00473118
24 -0.780069 0.00439312
25 -0.784131 0.00489381
26 -0.786039 0.00396963
27 -0.7833 0.00371514
28 -0.782827 0.00412524
29 -0.783979 0.00458202
30 -0.784973 0.00464273
31 -0.783998 0.00431074
32 -0.780412 0.00507464
33 -0.776683 0.00449283
34 -0.775105 0.00380377
35 -0.772419 0.00368398
36 -0.77268 0.00401412
37 -0.772814 0.00420356
38 -0.775432 0.00427172
39 -0.777738 0.00422267
40 -0.782793 0.00363416
41 -0.78449 0.00351983
42 -0.784929 0.00393337
43 -0.783808 0.00390447
44 -0.782277 0.00390741
45 -0.78241 0.00387774
46 -0.784666 0.00457616
47 -0.786032 0.00498328
48 -0.784559 0.00394144
49 -0.781794 0.00392852
50 -0.78132 0.00345551
51 -0.784485 0.00354707
52 -0.785136 0.0036083
53 -0.782778 0.00335416
54 -0.784467 0.00292057
55 -0.782228 0.00350095
56 -0.779418 0.00410049
57 -0.778582 0.00400874
58 -0.780071 0.00357815
59 -0.778407 0.00430899
60 -0.779288 0.00395282
61 -0.780713 0.00444705
62 -0.781075 0.00483906
63 -0.784343 0.00440148
64 -0.782991 0.00482175
65 -0.783607 0.00347189
66 -0.783294 0.00367573
67 -0.78005 0.00431673
68 -0.776665 0.00367942
69 -0.778674 0.00329611
70 -0.77926 0.00283726
71 -0.777872 0.0028987
72 -0.780787 0.00234676
73 -0.778793 0.00275092
74 -0.78001 0.0030871
75 -0.779748 0.00233625
76 -0.779124 0.00293078
77 -0.780068 0.00282898
78 -0.783102 0.00205083
79 -0.785855 0.00309553
80 -0.78505 0.00307141
81 -0.785578 0.00345207
82 -0.789033 0.0035087
83 -0.785862 0.00309611
84 -0.785354 0.00301128
85 -0.78337 0.00239739
86 -0.781901 0.00280584
87 -0.780965 0.00328232
88 -0.779863 0.00299645
89 -0.778499 0.00252173
90 -0.779412 0.00267278
91 -0.777052 0.0024493
92 -0.780371 0.00218684
93 -0.7815 0.00292442
94 -0.780416 0.00322389
95 -0.778676 0.00420523
96 -0.780901 0.00337969
97 -0.781071 0.00372517
98 -0.780449 0.00335438
99 -0.778438 0.00286213
100 -0.779219 0.00252186
101 -0.77673 0.00301341
102 -0.778714 0.00343209
103 -0.777061 0.00394784
104 -0.775751 0.00414543
105 -0.77852 0.00381298
106 -0.774745 0.00382372
107 -0.77404 0.00368866
108 -0.771836 0.00409489
109 -0.775487 0.00346326
110 -0.77658 0.0030694
111 -0.77698 0.00358606
112 -0.777268 0.00346239
113 -0.780132 0.00383601
114 -0.779761 0.00344799
115 -0.779674 0.00412555
116 -0.781692 0.00395367
117 -0.780189 0.0044443
118 -0.779222 0.00418676
119 -0.777699 0.00359352
120 -0.777343 0.00341862
121 -0.779048 0.00311546
122 -0.777242 0.00349256
123 -0.778078 0.00340279
124 -0.779554 0.00322291
125 -0.780863 0.00324703
126 -0.778588 0.00346954
127 -0.778607 0.00349642
128 -0.777452 0.00324553
129 -0.777178 0.00331568
130 -0.781741 0.00364355
131 -0.781511 0.00290964
132 -0.781712 0.00289928
133 -0.781518 0.003188
134 -0.780586 0.00317389
135 -0.780057 0.00311542
136 -0.778288 0.00285314
137 -0.775687 0.00321554
138 -0.777838 0.00290088
139 -0.780118 0.00310308
140 -0.779655 0.00314645
141 -0.776103 0.00352852
142 -0.781501 0.00317311
143 -0.782001 0.00286333
144 -0.780646 0.00346512
145 -0.781893 0.0032025
146 -0.782519 0.00258586
147 -0.783867 0.00271695
148 -0.782845 0.00348569
149 -0.781291 0.00338615
150 -0.783306 0.00336944
151 -0.7848 0.00325538
152 -0.782402 0.00291184
153 -0.778683 0.00321993
154 -0.780982 0.00339378
155 -0.781971 0.00282498
156 -0.783189 0.00304654
157 -0.783187 0.00252274
158 -0.779669 0.0023045
159 -0.783525 0.00228377
160 -0.781579 0.00324269
161 -0.780195 0.00292809
162 -0.778864 0.00314137
163 -0.777841 0.00309714
164 -0.778832 0.00335151
165 -0.780163 0.0043085
166 -0.779932 0.00437546
167 -0.779537 0.00362502
168 -0.779511 0.0038998
169 -0.778504 0.00378584
170 -0.778844 0.00411353
171 -0.780923 0.00370865
172 -0.779795 0.00432229
173 -0.778555 0.00377826
174 -0.777274 0.00294011
175 -0.776792 0.0024654
176 -0.77822 0.00317648
177 -0.780546 0.00326528
178 -0.780758 0.00295451
179 -0.780067 0.00299031
180 -0.779054 0.00279816
181 -0.779265 0.00185208
182 -0.780727 0.00206938
183 -0.78082 0.00284741
184 -0.776931 0.00284521
185 -0.781963 0.00269066
186 -0.785731 0.00280744
187 -0.784102 0.00241841
188 -0.783588 0.00308162
189 -0.782805 0.00239331
190 -0.781881 0.00279122
191 -0.778933 0.00236259
192 -0.783325 0.0033934
193 -0.781677 0.00335704
194 -0.78345 0.00339226
195 -0.778487 0.00392153
196 -0.77647 0.00434344
197 -0.77122 0.00486744
198 -0.771039 0.00403508
199 -0.773113 0.0042157
200 -0.772854 0.00355822
201 -0.775744 0.00338968
202 -0.775308 0.00330019
203 -0.778361 0.00271243
204 -0.77878 0.00334319
205 -0.780201 0.0024725
206 -0.780469 0.00290877
207 -0.781881 0.0037266
208 -0.782321 0.0033248
209 -0.781931 0.00309972
210 -0.781558 0.00338536
211 -0.782969 0.00317955
212 -0.77782 0.00356672
213 -0.778523 0.00324476
214 -0.780063 0.00322607
215 -0.779776 0.00323794
216 -0.779164 0.00333821
217 -0.77964 0.00394301
218 -0.781566 0.00399036
219 -0.783281 0.00398754
220 -0.786977 0.0044013
221 -0.784228 0.00391757
222 -0.781823 0.00396589
223 -0.779473 0.00324331
224 -0.779193 0.00383388
225 -0.780753 0.0035825
226 -0.783712 0.00331996
227 -0.780899 0.00340625
228 -0.782218 0.00371336
229 -0.781392 0.00315118
230 -0.780941 0.00312618
231 -0.781704 0.00353294
232 -0.779274 0.00273542
233 -0.778186 0.00353029
234 -0.778242 0.00412785
235 -0.780622 0.00364212
236 -0.777942 0.00324006
237 -0.77847 0.00336787
238 -0.781599 0.00373573
239 -0.780038 0.00413767
240 -0.779639 0.00372252
241 -0.7761 0.00447138
242 -0.775818 0.00417673
243 -0.773125 0.00413021
244 -0.771596 0.00389247
245 -0.772293 0.00433863
246 -0.777713 0.00465124
247 -0.780099 0.00405141
248 -0.781724 0.00307378
249 -0.783962 0.00294482
250 -0.780408 0.00246817
251 -0.778737 0.00364331
252 -0.772847 0.00386127
253 -0.775743 0.00375724
254 -0.772766 0.00336588
255 -0.77329 0.00370581
256 -0.77124 0.00473483
257 -0.771547 0.00426346
258 -0.771937 0.00392989
259 -0.766825 0.0043439
260 -0.76631 0.00334947
261 -0.765012 0.00380226
262 -0.765914 0.00368722
263 -0.770012 0.00422693
264 -0.771403 0.00329323
265 -0.772919 0.00408219
266 -0.773243 0.00464981
267 -0.780951 0.00388364
268 -0.779295 0.00370186
269 -0.78444 0.00364704
270 -0.781193 0.00395434
271 -0.780104 0.00450413
272 -0.782252 0.00332245
273 -0.785355 0.00318546
274 -0.787313 0.0040434
275 -0.789914 0.0039541
276 -0.786118 0.00337457
277 -0.784077 0.004309
278 -0.78484 0.00438654
279 -0.784961 0.00421184
280 -0.783749 0.00440955
281 -0.780596 0.0038053
282 -0.778988 0.00346372
283 -0.776451 0.00381422
284 -0.778845 0.00357009
285 -0.776368 0.0029881
286 -0.775239 0.0030284
287 -0.776186 0.00352876
288 -0.772397 0.00463289
289 -0.772799 0.00474799
290 -0.769651 0.00536856
291 -0.770187 0.0052372
292 -0.776178 0.00525999
293 -0.777991 0.00458368
294 -0.777459 0.0041568
295 -0.777252 0.00337215
296 -0.778647 0.00411895
297 -0.777858 0.0049416
298 -0.781259 0.00506908
299 -0.782325 0.00593988
