0 -0.781966 0.00420879
1 -0.781917 0.00422609
2 -0.781417 0.00426775
3 -0.781469 0.00425019
4 -0.781731 0.00423495
5 -0.781806 0.00425672
6 -0.781726 0.00431759
7 -0.782008 0.00424321
8 -0.781491 0.00417329
9 -0.781327 0.00420852
10 -0.781513 0.0042067
11 -0.78141 0.0041639
12 -0.781373 0.00415243
13 -0.781424 0.00409468
14 -0.781435 0.00406193
15 -0.781869 0.00392246
16 -0.781959 0.00395426
17 -0.781958 0.00391393
18 -0.78224 0.00398148
19 -0.782029 0.00405849
20 -0.782137 0.00410684
21 -0.782141 0.00410329
22 -0.782311 0.00403023
23 -0.78251 0.00405293
24 -0.782177 0.00407545
25 -0.782258 0.00402337
26 -0.782359 0.00400298
27 -0.782214 0.00399324
28 -0.781951 0.00391612
29 -0.781834 0.00393496
30 -0.78197 0.00394222
31 -0.781942 0.00393955
32 -0.782001 0.00391773
33 -0.782006 0.00393182
34 -0.782461 0.00393682
35 -0.781888 0.0039735
36 -0.781744 0.00396362
37 -0.78151 0.00402622
38 -0.781769 0.0040098
39 -0.781741 0.00392609
40 -0.7817 0.0039656
41 -0.781612 0.00401088
42 -0.781995 0.00395917
43 -0.782235 0.00395929
44 -0.782476 0.00396459
45 -0.782651 0.00395648
46 -0.782569 0.00394727
47 -0.782575 0.00395923
48 -0.782602 0.00399619
49 -0.782535 0.00397983
50 -0.782399 0.00393467
51 -0.782151 0.00391144
52 -0.782121 0.00400169
53 -0.782367 0.00394939
54 -0.782156 0.00383972
55 -0.78233 0.00380514
56 -0.782091 0.00381005
57 -0.78211 0.00380681
58 -0.781951 0.0037709
59 -0.782192 0.00380604
60 -0.782342 0.0037417
61 -0.782165 0.0036473
62 -0.782037 0.00367751
63 -0.781952 0.00364091
64 -0.781762 0.00358668
65 -0.78183 0.00359499
66 -0.781787 0.00356202
67 -0.781748 0.00347961
68 -0.781876 0.00351346
69 -0.781813 0.00351489
70 -0.782254 0.00341512
71 -0.782005 0.00347442
72 -0.781963 0.0034368
73 -0.781811 0.00346939
74 -0.781506 0.0035015
75 -0.781329 0.0035492
76 -0.781418 0.00359578
77 -0.781227 0.00357431
78 -0.780999 0.00363221
79 -0.7811 0.00365121
80 -0.781412 0.00365335
81 -0.781548 0.00364775
82 -0.781681 0.00360808
83 -0.781902 0.00362565
84 -0.782252 0.00357676
85 -0.782321 0.00355691
86 -0.782294 0.00351925
87 -0.78243 0.00353249
88 -0.782488 0.00355793
89 -0.78264 0.00359094
90 -0.782507 0.0035573
91 -0.782523 0.00352327
92 -0.782765 0.00353701
93 -0.782495 0.00352551
94 -0.782778 0.00353314
95 -0.78278 0.00350011
96 -0.782699 0.00351611
97 -0.782846 0.00344243
98 -0.782544 0.00349682
99 -0.782724 0.00354925
100 -0.782645 0.00345898
101 -0.782547 0.00344442
102 -0.782649 0.00346363
103 -0.782844 0.00342751
104 -0.783123 0.00335344
105 -0.782959 0.00335941
106 -0.782924 0.00334413
107 -0.782844 0.00338518
108 -0.782899 0.00345907
109 -0.783001 0.00343473
110 -0.78318 0.00339566
111 -0.782919 0.00344521
112 -0.78327 0.00339095
113 -0.783419 0.00340666
114 -0.783438 0.00339609
115 -0.7836 0.00339304
116 -0.783781 0.00340187
117 -0.783811 0.00343835
118 -0.78378 0.00336679
119 -0.783684 0.00334148
120 -0.783541 0.00337775
121 -0.784136 0.00337743
122 -0.784152 0.00336388
123 -0.784205 0.00335831
124 -0.784233 0.00327124
125 -0.784256 0.003302
126 -0.78417 0.00334851
127 -0.784495 0.00338007
128 -0.784651 0.00329487
129 -0.784573 0.00326135
130 -0.78498 0.00324465
131 -0.784852 0.00321979
132 -0.784824 0.00319696
133 -0.784747 0.00316129
134 -0.784893 0.00310729
135 -0.785006 0.00307275
136 -0.784903 0.00303786
137 -0.785143 0.00302074
138 -0.784934 0.00305774
139 -0.785208 0.0031078
140 -0.785288 0.00313368
141 -0.785101 0.00317463
142 -0.78527 0.00324516
143 -0.785555 0.00327351
144 -0.78555 0.00329901
145 -0.785449 0.00331578
146 -0.785182 0.00333789
147 -0.785026 0.00338383
148 -0.785089 0.00344786
149 -0.784801 0.0034847
150 -0.78505 0.00354809
151 -0.784871 0.00355799
152 -0.784848 0.00354999
153 -0.784915 0.00359352
154 -0.785175 0.00364982
155 -0.785304 0.00365073
156 -0.785005 0.00358704
157 -0.785009 0.00355433
158 -0.785294 0.00359113
159 -0.785517 0.00358312
160 -0.785466 0.00356921
161 -0.785667 0.00357479
162 -0.785757 0.00356195
163 -0.785936 0.00349064
164 -0.785611 0.00350774
165 -0.785452 0.00352618
166 -0.785303 0.00353811
167 -0.785419 0.00343602
168 -0.785334 0.00348861
169 -0.785489 0.00352564
170 -0.785572 0.00354557
171 -0.785616 0.00351885
172 -0.785705 0.00347529
173 -0.785592 0.00344756
174 -0.785456 0.00342793
175 -0.785696 0.00350665
176 -0.786044 0.00348666
177 -0.785662 0.00349768
178 -0.785743 0.00354886
179 -0.785872 0.00361786
180 -0.785987 0.00352192
