185 15.0757 7.78879
186 -1.76469 7.443
187 -4.42177 8.42722
188 -9.01155 6.734
189 3.90089 5.90374
190 1.30071 6.63473
191 -12.171 5.93471
192 0.00538406 7.26676
193 5.02776 6.31769
194 -9.64964 8.66543
195 5.58017 6.69183
196 -13.4854 6.4333
197 -2.26646 8.74823
198 13.323 8.20788
199 0.864731 7.55239
200 -10.3357 7.11581
201 -7.46683 9.17065
202 0.440587 8.74655
203 19.3909 6.7063
204 -7.98463 6.03628
205 7.96569 6.43379
206 -9.22606 5.99072
207 -7.05436 7.70674
208 -11.0669 7.56831
209 16.1859 5.62844
210 -9.21742 7.57463
211 -1.35179 9.02237
212 -1.01116 8.61226
213 -10.6725 5.97849
214 8.26209 7.52396
215 1.49473 5.78513
216 11.9344 8.66597
217 14.01 7.39421
218 1.88113 10.6698
219 1.11601 5.77541
220 -4.69737 8.83431
221 3.29452 7.37335
222 -5.03532 6.17673
223 5.46381 7.35382
224 -1.60463 7.22906
225 -0.284853 10.6443
226 -1.96116 9.28533
227 5.08346 7.69503
228 -2.43618 6.64027
229 -10.2882 7.10547
230 2.04045 8.43782
231 -5.51006 5.65674
232 5.23742 6.26557
233 -0.883756 8.06675
234 4.52316 7.85395
235 -1.74501 9.07913
236 1.46627 7.51412
237 13.3937 7.75032
238 1.1631 9.42896
239 9.49184 7.86368
240 0.0147204 5.33559
241 2.64889 5.954
242 0.406919 8.49432
243 0.896358 7.70568
244 -1.60725 5.0732
245 -3.2262 5.91619
246 0.221029 5.85731
247 -14.6175 6.29591
248 6.57785 6.493
249 -9.76867 5.72364
250 -1.34487 6.42308
251 7.36953 7.07864
252 -1.26502 6.40324
253 6.48813 8.62253
254 -16.4862 6.34565
255 -8.93719 7.5245
256 14.9564 9.76567
257 -3.57056 5.59647
258 -6.16616 9.20238
259 4.6068 7.18856
260 -1.69715 8.3773
261 -4.74198 6.85312
262 -0.460931 8.88569
263 2.31075 7.76195
264 12.7696 8.54898
265 3.24653 7.67859
266 -14.8258 6.94893
267 2.39261 6.36215
268 -15.6486 9.97926
269 15.5448 7.22581
270 -7.46161 7.1146
271 22.0792 7.20264
272 0.420935 5.9326
273 -14.076 8.38366
274 -5.79679 8.03783
275 -1.68041 8.91918
276 6.97951 7.23713
277 1.48105 6.9785
278 -6.85947 8.02338
279 2.13564 6.84901
280 8.22376 7.5649
281 17.8033 9.08625
282 -2.30446 7.14632
283 1.20476 7.11748
284 3.95049 5.49215
285 -4.10926 7.13617
286 10.7979 6.86271
287 2.76844 7.99207
288 11.534 6.42143
289 3.19156 7.99915
290 -11.1948 8.80609
291 10.5959 8.33311
292 -2.2017 8.04431
293 9.753 6.09305
294 -13.3543 7.79705
295 -4.6732 7.50798
296 9.69147 6.6348
297 3.62757 7.69897
298 7.37623 8.88303
299 0.326635 0.00353275
