0 0.316202 0.00314056
1 0.103157 0.703206
2 1.41624 0.620101
3 -0.249693 1.04512
4 0.949539 0.780292
5 0.315732 1.13618
6 2.33675 1.0911
7 1.35991 0.884369
8 1.06197 0.917399
9 -0.0533584 0.980489
10 0.91512 0.84507
11 0.743798 1.00091
12 1.29425 0.677693
13 0.40417 0.734883
14 -0.426522 0.670076
15 1.6142 0.690635
16 -0.819275 0.780399
17 1.28939 0.950892
18 -0.585606 0.954093
19 1.11973 0.895528
20 -0.0926591 0.906159
21 2.59298 0.740857
22 0.693602 0.836675
23 0.945064 0.699118
24 -0.529153 0.550215
25 0.615986 0.639958
26 1.27494 0.939151
27 0.21836 0.702975
28 1.14899 0.943333
29 0.52829 0.84863
30 -0.517739 0.607011
31 0.0242038 0.659364
32 1.81432 0.846202
33 0.733232 0.794843
34 -0.685797 0.722435
35 0.378903 0.946261
36 0.949231 0.632034
37 -1.04275 0.79303
38 1.62334 0.591322
39 -0.76961 0.533413
40 -0.473179 0.541103
41 0.793461 0.690648
42 1.3006 0.860111
43 0.693804 0.703062
44 1.558 0.824026
45 -0.404016 0.953175
46 1.39355 0.685434
47 -0.0562746 0.692863
48 0.93442 0.730269
49 -0.351862 0.623855
50 0.389048 0.606555
51 -0.254379 0.921835
52 -1.38057 0.666141
53 0.873325 0.795595
54 0.0770711 0.767153
55 -0.857905 0.797591
56 0.299086 0.416468
57 0.769392 0.734982
58 1.00302 0.790986
59 0.202909 0.723791
60 1.27193 0.777533
61 1.72312 0.756784
62 1.29702 0.781803
63 -0.54548 0.726867
64 0.404004 0.674125
65 1.29734 0.757838
66 0.0104166 0.790201
67 0.988368 0.638705
68 0.594796 0.85218
69 0.579033 0.821608
70 -0.210991 0.772248
71 -0.537441 0.644847
72 0.302521 0.711346
73 -0.230033 0.614528
74 0.241856 0.598837
75 -0.152188 0.742326
76 0.169236 0.433527
77 0.424226 0.70407
78 -0.870091 0.707275
79 -0.235793 0.718507
80 0.956779 0.628653
81 -0.233845 0.644793
82 1.07675 0.814401
83 0.324311 0.68986
84 -0.385628 0.532888
85 0.294162 0.913343
86 0.776439 0.807481
87 0.254176 0.624882
88 -0.367781 0.744173
89 0.203397 0.569376
90 -0.0883728 0.793906
91 -1.31804 0.601022
92 0.848992 0.708263
93 0.319051 0.661762
94 0.291151 0.695759
95 -0.643214 0.613783
96 0.106669 0.641964
97 2.11598 0.852657
98 1.1138 0.659541
99 0.468836 0.76492
100 0.710541 0.717763
101 0.507552 1.05704
102 0.077178 0.926224
103 1.31396 0.638523
104 0.451695 0.776761
105 0.810026 0.857903
106 0.289492 0.862577
107 0.240906 0.680188
108 0.892374 0.655136
109 0.0530427 0.699873
110 -0.328213 0.754304
111 -0.585486 0.657133
112 -0.434646 0.726175
113 1.0363 0.722773
114 0.171684 0.616107
115 0.1195 0.845423
116 0.496028 0.916245
117 1.60744 0.606866
118 0.424806 0.751168
119 2.16907 0.770387
120 0.622033 0.5962
121 -0.150772 0.698925
122 -0.0243602 0.650264
123 0.436995 0.54717
124 1.14598 0.540751
125 0.534684 0.640562
126 2.41786 0.6926
127 -1.40882 0.735569
128 -0.53906 0.516852
129 1.22761 0.707742
130 0.332782 0.737234
131 -0.975962 0.840426
132 1.7695 0.755495
133 0.793951 0.787496
134 1.33543 0.804148
135 0.0599645 0.720055
136 0.983108 0.773056
137 0.435496 0.721909
138 0.0587197 0.783643
139 -0.599885 0.61775
140 0.920024 0.762135
141 -0.25215 0.81353
142 0.371753 0.808086
143 -1.1147 0.827216
144 1.05448 0.707296
145 0.187272 0.7049
146 0.274558 0.674443
147 0.769133 0.785543
148 0.585509 0.629475
149 -0.00996748 0.641688
150 -0.0348155 0.71563
151 -0.948106 0.882901
152 0.342181 0.699551
153 0.105465 0.864838
154 0.308454 0.591132
155 0.897156 0.679015
156 -0.624012 0.888026
157 0.0529423 0.853911
158 0.0558464 0.798694
159 0.430857 0.582156
160 0.706456 0.689285
161 -1.11452 0.780692
162 0.147802 0.595875
163 -0.0639255 0.839435
164 -0.142136 0.67246
165 -0.393076 0.622508
166 0.989128 0.735129
167 0.0581854 0.525102
168 0.315681 0.878337
169 -0.451254 0.701599
170 0.206505 0.779052
171 -0.275576 0.483028
172 -0.340469 0.644472
173 0.695943 0.798403
174 -0.166811 0.680288
175 0.237872 0.906417
176 -0.124663 0.76861
177 0.203363 0.738535
178 0.274686 0.657573
179 -0.33797 0.638629
180 0.824098 0.716119
181 0.967693 0.752716
182 0.279425 0.86074
183 0.643849 0.751476
184 0.617601 0.819668
185 1.82352 0.783845
186 -0.337625 0.729494
187 0.366657 0.714883
188 -0.935347 0.534038
189 0.666483 0.651178
190 -0.0392227 0.67441
191 -0.998168 0.579548
192 -0.102486 0.696292
193 0.582904 0.656031
194 -0.113361 0.868229
195 0.689224 0.734498
196 -1.92234 0.683835
197 -0.0945119 0.871484
198 1.55519 0.821743
199 0.55819 0.829323
200 -1.35936 0.69523
201 -0.332029 0.933705
202 0.415406 0.731294
203 2.34424 0.698452
204 -0.687183 0.620997
205 0.884623 0.713411
206 -0.755377 0.656792
207 -0.44256 0.838936
208 -0.29859 0.783511
209 2.01395 0.655656
210 -1.07918 0.767636
211 0.354492 0.955678
212 -0.985082 0.819967
213 -0.93075 0.433315
214 1.02336 0.785464
215 0.745936 0.520841
216 2.0281 0.944652
217 1.95091 0.654598
218 0.292512 1.11972
219 0.424727 0.707194
220 0.355376 0.888312
221 0.246028 0.677344
222 -0.600725 0.574057
223 1.32967 0.684006
224 0.608247 0.741894
225 0.325188 1.05753
226 -0.227109 0.868663
227 1.05582 0.744777
228 -0.262867 0.68083
229 -0.711948 0.748107
230 0.48454 0.853837
231 -0.0856733 0.603821
232 0.222752 0.600505
233 0.492573 0.773671
234 1.32538 0.824559
235 0.0964546 0.890925
236 0.510554 0.73393
237 1.6553 0.821295
238 0.608378 0.970242
239 1.46637 0.765775
240 -0.749554 0.706472
241 0.668264 0.60932
242 -0.336672 1.00247
243 0.0327498 0.838026
244 0.699053 0.511353
245 -0.0377043 0.54298
246 0.746502 0.721017
247 -0.78402 0.692768
248 1.12555 0.696473
249 -0.400567 0.46991
250 -0.174438 0.750874
251 0.302959 0.724358
252 0.705846 0.624655
253 1.23875 0.865309
254 -1.36689 0.525282
255 -0.908615 0.820119
256 1.63062 0.902308
257 -0.506581 0.741812
258 -0.427629 0.901524
259 0.700949 0.820953
260 0.559011 0.930886
261 -0.380963 0.72165
262 -0.225183 0.816388
263 0.764223 0.784893
264 1.45615 0.849076
265 0.747611 0.743218
266 -1.42098 0.642763
267 0.541958 0.641429
268 -1.04963 0.88144
269 1.09978 0.763543
270 -0.331508 0.789719
271 1.61833 0.844946
272 -0.306336 0.726193
273 -1.10645 0.789233
274 -0.56021 0.70023
275 0.506676 0.893384
276 1.16964 0.750874
277 0.987836 0.616704
278 -0.917953 0.74223
279 0.475002 0.826208
280 1.35133 0.889369
281 1.86574 0.940346
282 0.0169124 0.921676
283 -0.115908 0.74823
284 0.734789 0.637829
285 -0.343702 0.660718
286 0.709225 0.852312
287 0.436679 0.685761
288 1.05476 0.799339
289 0.858047 0.840037
290 -0.680076 0.814117
291 1.65206 0.861047
292 0.318446 0.844732
293 0.59069 0.722775
294 -0.949153 0.909133
295 0.571239 0.938839
296 0.251331 0.613736
297 0.218943 0.720952
298 1.0913 0.976523
299 0.320067 0.00351517
