0 0.326405 0.00609692
1 0.419786 0.193581
2 0.42661 0.193171
3 0.278345 0.268523
4 0.847317 0.183134
5 0.306688 0.238666
6 0.864569 0.189873
7 0.39788 0.206225
8 0.588592 0.184283
9 0.2023 0.171436
10 0.42459 0.200496
11 0.156579 0.160774
12 0.273443 0.194329
13 0.0974725 0.121171
14 0.000605726 0.163014
15 0.330249 0.189009
16 0.410435 0.196576
17 0.478055 0.207434
18 0.639225 0.164317
19 0.490451 0.196725
20 0.365676 0.17273
21 0.538483 0.1605
22 0.267673 0.126215
23 0.487629 0.142397
24 0.231413 0.154904
25 0.36114 0.164909
26 0.456626 0.182929
27 0.354392 0.200634
28 0.337489 0.142991
29 0.40766 0.158825
30 0.325717 0.167985
31 0.537558 0.129683
32 0.328716 0.164128
33 0.361392 0.202541
34 0.0714974 0.110814
35 0.3331 0.160089
36 0.332305 0.137641
37 0.136787 0.161332
38 0.384653 0.11614
39 0.35261 0.122021
40 0.327265 0.141728
41 0.473045 0.124863
42 0.335531 0.193716
43 0.473612 0.148479
44 0.412468 0.168342
45 0.368303 0.165887
46 0.382873 0.153193
47 0.456458 0.150418
48 0.40959 0.153778
49 0.273089 0.0938478
50 0.494413 0.162337
51 0.156504 0.13822
52 0.0389441 0.141774
53 0.568018 0.146246
54 0.313085 0.139361
55 0.315342 0.133918
56 0.106501 0.0943887
57 0.447209 0.162123
58 0.408619 0.081672
59 0.364045 0.127313
60 0.495955 0.146093
61 0.0970596 0.141295
62 0.697627 0.144872
63 0.117323 0.0910505
64 0.454977 0.14163
65 0.39412 0.132652
66 0.299975 0.163572
67 0.50868 0.0981505
68 0.354069 0.128288
69 0.126481 0.14752
70 0.372553 0.127954
71 0.303939 0.157742
72 0.351809 0.143374
73 0.311427 0.113933
74 0.249829 0.122647
75 0.219598 0.121656
76 0.270121 0.0780806
77 0.191968 0.109278
78 0.389411 0.138701
79 0.241732 0.0959426
80 0.453457 0.120604
81 0.139604 0.127424
82 0.330519 0.101822
83 0.149359 0.106443
84 0.40751 0.092229
85 0.197574 0.136006
86 0.298074 0.165189
87 0.21483 0.117522
88 0.387487 0.132351
89 0.150169 0.131394
90 0.324911 0.106634
91 0.152641 0.122475
92 0.290655 0.118744
93 0.345987 0.0994777
94 0.470845 0.0985865
95 0.251236 0.15035
96 0.452756 0.106646
97 0.362379 0.12375
98 0.365721 0.102183
99 0.316323 0.076597
100 0.46329 0.0946276
101 0.383376 0.145029
102 0.0589644 0.115036
103 0.436808 0.125039
104 0.503584 0.133144
105 0.212421 0.104239
106 0.0417412 0.128274
107 0.41477 0.118833
108 0.307478 0.121914
109 0.37126 0.116732
110 0.267418 0.115801
111 0.303349 0.11633
112 0.22541 0.145833
113 0.283787 0.120441
114 0.260792 0.141406
115 0.456377 0.11952
116 0.201479 0.119231
117 0.532394 0.125493
118 0.359832 0.14356
119 0.474035 0.0961683
120 0.364802 0.104461
121 0.426097 0.105334
122 0.428182 0.106508
123 0.289753 0.129952
124 0.415623 0.0994199
125 0.183539 0.124296
126 0.392775 0.0925096
127 0.150666 0.126418
128 0.0390614 0.128586
129 0.456217 0.120505
130 0.136983 0.105971
131 0.177575 0.128453
132 0.195643 0.110111
133 0.389054 0.100181
134 0.491921 0.108484
135 0.337672 0.124134
136 0.382067 0.115612
137 0.406828 0.121904
138 0.270695 0.091725
139 0.176518 0.116525
140 0.454851 0.103443
141 0.416282 0.0998387
142 0.390316 0.0914106
143 0.0594092 0.112311
144 0.357834 0.0968397
145 0.288969 0.10829
146 0.087219 0.0934403
147 0.397908 0.152448
148 0.180338 0.122083
149 0.410862 0.101596
150 0.156789 0.0986293
151 0.174646 0.130456
152 0.304225 0.139706
153 0.127381 0.118223
154 0.216055 0.135219
155 0.267788 0.11686
156 0.363336 0.0922804
157 0.282016 0.101096
158 0.156577 0.160981
159 0.365384 0.10537
160 0.154753 0.096534
161 0.2741 0.0919185
162 0.232271 0.0948657
163 0.33612 0.114589
164 0.280638 0.100591
165 0.361394 0.0903236
166 0.343607 0.126
167 0.127145 0.12833
168 0.433378 0.113519
169 0.269321 0.116742
170 0.310444 0.161229
171 0.25848 0.0882641
172 0.391983 0.113581
173 0.0896658 0.114187
174 0.299421 0.0919167
175 0.292506 0.0905329
176 0.106136 0.137567
177 0.320777 0.0862707
178 0.452616 0.114834
179 0.198564 0.137896
180 0.444108 0.103993
181 0.293697 0.10293
182 0.378062 0.116217
183 0.415301 0.0902617
184 0.213509 0.107551
185 0.63134 0.114441
186 0.118466 0.128653
187 0.279724 0.0975677
188 0.224754 0.110523
189 0.0644022 0.122243
190 0.318131 0.134997
191 0.22895 0.0984535
192 0.436273 0.127488
193 0.54712 0.121323
194 0.272084 0.118957
195 0.515437 0.116277
196 0.169601 0.128942
197 0.300734 0.144352
198 0.62974 0.0997301
199 0.16848 0.125885
200 0.233015 0.104382
201 0.2505 0.112336
202 0.202686 0.14729
203 0.568057 0.150122
204 0.313899 0.12568
205 0.250872 0.121662
206 0.390267 0.119759
207 0.310984 0.0886323
208 0.160105 0.106647
209 0.631512 0.109123
210 0.241363 0.0931764
211 0.319601 0.11766
212 0.295948 0.13024
213 0.0969533 0.110475
214 0.236092 0.155714
215 0.298263 0.119878
216 0.142886 0.186503
217 0.60787 0.109598
218 0.220674 0.136634
219 0.263121 0.133923
220 0.135349 0.0984241
221 0.292662 0.101772
222 0.259232 0.0903532
223 0.27858 0.0869457
224 0.316499 0.105658
225 0.318813 0.12848
226 0.463842 0.116881
227 0.514014 0.156501
228 0.475302 0.151637
229 0.156677 0.124478
230 0.257486 0.126586
231 0.350106 0.109209
232 0.295672 0.0953333
233 0.263228 0.150174
234 0.379136 0.114311
235 0.429656 0.159634
236 0.108411 0.129232
237 0.248634 0.162997
238 0.401469 0.142853
239 0.392152 0.179493
240 0.385789 0.130093
241 0.388839 0.0986215
242 0.333522 0.113012
243 0.30251 0.104368
244 0.209227 0.140236
245 0.266615 0.12838
246 0.310356 0.142486
247 0.185345 0.0967846
248 0.449239 0.129199
249 0.149361 0.147652
250 0.427093 0.132088
251 0.302171 0.145265
252 0.323531 0.141416
253 0.428091 0.162993
254 0.339026 0.122077
255 -0.0428154 0.124285
256 0.447225 0.113258
257 0.302894 0.197232
258 0.332994 0.134403
259 0.267213 0.158828
260 0.257973 0.184719
261 0.276112 0.120088
262 0.378549 0.143553
263 0.389184 0.146644
264 0.445797 0.191962
265 0.474754 0.119428
266 0.146565 0.17056
267 0.603709 0.150167
268 0.313878 0.141042
269 0.272369 0.122778
270 0.440191 0.147722
271 0.63067 0.120908
272 0.0483651 0.143434
273 0.0709315 0.198989
274 0.425524 0.147917
275 0.44536 0.167859
276 0.513431 0.152422
277 0.438305 0.168754
278 0.112084 0.143428
279 0.591078 0.150183
280 0.458393 0.179914
281 0.566393 0.173798
282 0.15379 0.155868
283 0.26637 0.185988
284 0.226926 0.14317
285 0.324014 0.197707
286 0.384795 0.168943
287 0.166352 0.165102
288 0.452546 0.14806
289 0.589012 0.208447
290 0.20581 0.176722
291 0.325736 0.192766
292 0.358667 0.235521
293 0.368392 0.16996
294 0.319785 0.1807
295 0.146872 0.216592
296 0.0424524 0.171246
297 0.391918 0.170221
298 0.548037 0.271053
299 0.316806 0.00630742
