1.49056 0
1.49051 5.205e-05
1.49049 3.69793e-05
1.49048 2.72444e-05
1.49047 2.34435e-05
1.49047 1.92175e-05
1.49047 1.64928e-05
1.49047 1.43324e-05
1.49047 1.28933e-05
1.49047 1.35297e-05
1.49045 1.73756e-05
1.49044 1.8901e-05
1.49043 1.94405e-05
1.49043 1.94812e-05
1.49042 1.92525e-05
1.49041 1.88756e-05
1.49041 1.84188e-05
1.49041 1.79226e-05
1.4904 1.74111e-05
1.4904 1.68991e-05
1.49039 1.63956e-05
1.49039 1.59061e-05
1.49039 1.54335e-05
1.49039 1.49795e-05
1.49038 1.45447e-05
1.49038 1.41292e-05
1.49038 1.37325e-05
1.49038 1.33541e-05
1.49038 1.29933e-05
1.49038 1.26492e-05
1.49037 1.2321e-05
1.49037 1.20079e-05
1.49037 1.17091e-05
1.49037 1.14237e-05
1.49037 1.11509e-05
1.49037 1.08901e-05
1.49037 1.06406e-05
1.49037 1.04016e-05
1.49036 1.01727e-05
1.49036 9.95318e-06
1.49036 9.74258e-06
1.49036 9.54037e-06
1.49036 9.34611e-06
1.49036 9.15934e-06
1.49036 8.97967e-06
1.49036 8.80672e-06
1.49036 8.64013e-06
1.49036 8.47956e-06
1.49036 8.32472e-06
1.49036 8.1753e-06
1.49036 8.03105e-06
1.49036 7.89169e-06
1.49036 7.757e-06
1.49036 7.62674e-06
1.49035 7.50071e-06
1.49035 7.37872e-06
1.49035 7.26056e-06
1.49035 7.14608e-06
1.49035 7.03509e-06
1.49035 6.92746e-06
1.49035 6.82303e-06
1.49035 6.72166e-06
1.49035 6.62322e-06
1.49035 6.52759e-06
1.49035 6.43465e-06
1.49035 6.34429e-06
1.49035 6.25641e-06
1.49035 6.17091e-06
1.49035 6.08769e-06
1.49035 6.00667e-06
1.49035 5.92775e-06
1.49035 5.85086e-06
1.49035 5.77593e-06
1.49035 5.70288e-06
1.49035 5.63163e-06
1.49035 5.56213e-06
1.49035 5.49432e-06
1.49035 5.42812e-06
1.49035 5.36349e-06
1.49035 5.30037e-06
1.49035 5.23871e-06
1.49035 5.17846e-06
1.49035 5.11957e-06
1.49035 5.062e-06
1.49035 5.0057e-06
1.49035 4.95064e-06
1.49035 4.89676e-06
1.49035 4.84404e-06
1.49035 4.79243e-06
1.49035 4.74191e-06
1.49034 4.69244e-06
1.49034 4.64398e-06
1.49034 4.59651e-06
1.49034 4.55e-06
1.49034 4.50441e-06
1.49034 4.45972e-06
1.49034 4.41591e-06
1.49034 4.37295e-06
1.49034 4.33081e-06
1.49034 4.28947e-06
