-0.35599 0
-0.36116 0.0051698
-0.362221 0.00316754
-0.36378 0.00272899
-0.362529 0.00245632
-0.366205 0.00418747
-0.36955 0.00487026
-0.368073 0.00446906
-0.368242 0.00394496
-0.370051 0.00396515
-0.369851 0.00359218
-0.369684 0.00328343
-0.369543 0.0030236
-0.369422 0.00280192
-0.369317 0.00261055
-0.369226 0.00244366
-0.369145 0.00229685
-0.369073 0.00216668
-0.369009 0.00205048
-0.368951 0.00194612
-0.368898 0.00185187
-0.368851 0.00176633
-0.368807 0.00168835
-0.368768 0.00161696
-0.368731 0.00155137
-0.368697 0.00149089
-0.368666 0.00143495
-0.368637 0.00138306
-0.36861 0.00133479
-0.368584 0.00128978
-0.368561 0.0012477
-0.368538 0.00120829
-0.368518 0.00117129
-0.368498 0.00113648
-0.368479 0.00110369
-0.368462 0.00107274
-0.368446 0.00104347
-0.36843 0.00101576
-0.368415 0.000989484
-0.368401 0.000964533
-0.368388 0.000940809
-0.368375 0.000918224
-0.368363 0.000896699
-0.368351 0.000876159
-0.36834 0.00085654
-0.368329 0.00083778
-0.368319 0.000819824
-0.368309 0.000802622
-0.3683 0.000786127
-0.368291 0.000770296
-0.368282 0.000755091
-0.368274 0.000740474
-0.368266 0.000726412
-0.368258 0.000712875
-0.368251 0.000699832
-0.368244 0.000687259
-0.368237 0.000675129
-0.36823 0.00066342
-0.368224 0.000652111
-0.368218 0.00064118
-0.368212 0.00063061
-0.368206 0.000620383
-0.3682 0.000610482
-0.368195 0.000600892
-0.368189 0.000591599
-0.368184 0.000582589
-0.368179 0.00057385
-0.368174 0.000565368
-0.36817 0.000557134
-0.368165 0.000549136
-0.368161 0.000541365
-0.368157 0.00053381
-0.368152 0.000526463
-0.368148 0.000519316
-0.368144 0.000512361
-0.36814 0.000505589
-0.368137 0.000498994
-0.368133 0.000492568
-0.368129 0.000486306
-0.368126 0.000480202
-0.368123 0.000474248
-0.368119 0.000468441
-0.368116 0.000462774
-0.368113 0.000457242
-0.36811 0.000451842
-0.368107 0.000446567
-0.368104 0.000441414
-0.368101 0.000436378
-0.368098 0.000431457
-0.368095 0.000426645
-0.368093 0.000421939
-0.36809 0.000417335
-0.368088 0.000412832
-0.368085 0.000408424
-0.368083 0.000404109
-0.36808 0.000399885
-0.368078 0.000395748
-0.368075 0.000391696
-0.368073 0.000387726
-0.368071 0.000383835
