4.10989e+08 0
4.30382e+08 1.9393e+07
4.36383e+08 1.27035e+07
4.28225e+08 1.21343e+07
4.28995e+08 9.43063e+06
4.29195e+08 7.70268e+06
4.31515e+08 6.91114e+06
4.29654e+08 6.2677e+06
4.26879e+08 6.18505e+06
4.28798e+08 5.85546e+06
4.27991e+08 5.35774e+06
4.27134e+08 4.9654e+06
4.29445e+08 5.11893e+06
4.29707e+08 4.74647e+06
4.27523e+08 4.92902e+06
4.27049e+08 4.63496e+06
4.2777e+08 4.41298e+06
4.28038e+08 4.16924e+06
4.2902e+08 4.06403e+06
4.28784e+08 3.86269e+06
4.28351e+08 3.69958e+06
4.28736e+08 3.54839e+06
4.28544e+08 3.396e+06
4.28399e+08 3.25465e+06
4.28242e+08 3.12573e+06
4.28658e+08 3.03182e+06
4.28867e+08 2.92481e+06
4.28681e+08 2.82451e+06
4.27898e+08 2.8357e+06
4.28848e+08 2.89947e+06
4.28943e+08 2.80601e+06
4.28462e+08 2.75927e+06
4.28337e+08 2.67725e+06
4.28451e+08 2.59982e+06
4.28298e+08 2.52909e+06
4.28303e+08 2.45784e+06
4.28234e+08 2.39149e+06
4.28113e+08 2.33083e+06
4.28382e+08 2.28618e+06
4.28177e+08 2.23776e+06
4.28021e+08 2.18805e+06
4.27914e+08 2.13797e+06
4.28159e+08 2.10189e+06
4.28118e+08 2.05396e+06
4.28413e+08 2.0293e+06
4.28545e+08 1.98906e+06
4.27817e+08 2.07777e+06
4.27738e+08 2.03554e+06
4.28397e+08 2.09957e+06
4.28574e+08 2.06471e+06
4.28206e+08 2.05699e+06
4.2842e+08 2.02838e+06
4.28516e+08 1.99206e+06
4.28003e+08 2.02102e+06
4.28333e+08 2.01116e+06
4.2831e+08 1.97505e+06
4.28564e+08 1.9567e+06
4.28622e+08 1.92353e+06
4.28428e+08 1.9006e+06
4.28062e+08 1.90403e+06
4.28189e+08 1.87685e+06
4.28349e+08 1.85322e+06
4.28333e+08 1.82363e+06
4.28204e+08 1.79958e+06
4.28041e+08 1.77915e+06
4.28161e+08 1.75609e+06
4.28061e+08 1.73259e+06
4.2775e+08 1.73497e+06
4.28048e+08 1.73549e+06
4.28044e+08 1.71052e+06
4.28053e+08 1.68628e+06
4.28059e+08 1.66271e+06
4.27971e+08 1.64214e+06
4.27892e+08 1.6217e+06
4.27858e+08 1.6003e+06
4.28162e+08 1.60795e+06
4.28144e+08 1.58702e+06
4.27971e+08 1.57614e+06
4.27809e+08 1.56444e+06
4.28087e+08 1.56952e+06
4.27966e+08 1.5547e+06
4.27695e+08 1.55935e+06
4.27681e+08 1.54052e+06
4.27792e+08 1.52613e+06
4.27979e+08 1.51964e+06
4.27857e+08 1.50687e+06
4.27932e+08 1.49136e+06
4.28053e+08 1.47927e+06
4.27909e+08 1.46967e+06
4.27667e+08 1.47326e+06
4.27906e+08 1.47649e+06
4.2807e+08 1.46953e+06
4.27902e+08 1.46325e+06
4.27785e+08 1.45238e+06
4.27905e+08 1.44205e+06
4.27944e+08 1.42747e+06
4.27804e+08 1.41961e+06
4.27823e+08 1.40518e+06
4.27889e+08 1.39248e+06
4.27955e+08 1.3801e+06
