1.31331e+08 0
1.2219e+08 9.14103e+06
1.23335e+08 5.40034e+06
1.21682e+08 4.16067e+06
1.21222e+08 3.25562e+06
1.25027e+08 4.64171e+06
1.27203e+08 4.48608e+06
1.24407e+08 4.78641e+06
1.25654e+08 4.40156e+06
1.26364e+08 4.00041e+06
1.23689e+08 4.50023e+06
1.19975e+08 5.53802e+06
1.20317e+08 5.10568e+06
1.18723e+08 4.98834e+06
1.17465e+08 4.81135e+06
1.17684e+08 4.50597e+06
1.1744e+08 4.23966e+06
1.17572e+08 3.99936e+06
1.18143e+08 3.82581e+06
1.18592e+08 3.65724e+06
1.18551e+08 3.47897e+06
1.18541e+08 3.31709e+06
1.18921e+08 3.19235e+06
1.19231e+08 3.07207e+06
1.19163e+08 2.94739e+06
1.19119e+08 2.83212e+06
1.18446e+08 2.80702e+06
1.18473e+08 2.70505e+06
1.19072e+08 2.67776e+06
1.1916e+08 2.58847e+06
1.18197e+08 2.68254e+06
1.17777e+08 2.63104e+06
1.17442e+08 2.57202e+06
1.17296e+08 2.49946e+06
1.17228e+08 2.42795e+06
1.17133e+08 2.36145e+06
1.16877e+08 2.31099e+06
1.17213e+08 2.27436e+06
1.17293e+08 2.21673e+06
1.17383e+08 2.16244e+06
1.16921e+08 2.15894e+06
1.16455e+08 2.15791e+06
1.16667e+08 2.11775e+06
1.16553e+08 2.07215e+06
1.16277e+08 2.04431e+06
1.16218e+08 2.00025e+06
1.16084e+08 1.96183e+06
1.16253e+08 1.92798e+06
1.16185e+08 1.88948e+06
1.16093e+08 1.85359e+06
1.16354e+08 1.83553e+06
1.16614e+08 1.81862e+06
1.16828e+08 1.79677e+06
1.16744e+08 1.76518e+06
1.16729e+08 1.73285e+06
1.17168e+08 1.75731e+06
1.17506e+08 1.75898e+06
1.17687e+08 1.73787e+06
1.18021e+08 1.74044e+06
1.182e+08 1.72052e+06
1.18488e+08 1.71644e+06
1.18382e+08 1.69188e+06
1.18383e+08 1.66481e+06
1.18537e+08 1.64584e+06
1.18532e+08 1.62033e+06
1.18265e+08 1.61776e+06
1.18539e+08 1.61692e+06
1.18562e+08 1.59313e+06
1.18538e+08 1.57005e+06
1.18325e+08 1.56206e+06
1.18083e+08 1.55886e+06
1.18211e+08 1.54238e+06
1.18034e+08 1.5313e+06
1.1797e+08 1.51183e+06
1.18128e+08 1.49991e+06
1.18176e+08 1.48083e+06
1.18659e+08 1.53916e+06
1.19099e+08 1.58159e+06
1.19299e+08 1.57418e+06
1.19496e+08 1.56684e+06
1.19507e+08 1.54741e+06
1.19575e+08 1.52994e+06
1.19484e+08 1.51416e+06
1.19439e+08 1.49668e+06
1.19337e+08 1.48254e+06
1.1926e+08 1.46718e+06
1.19518e+08 1.47295e+06
1.1954e+08 1.45628e+06
1.1928e+08 1.46321e+06
1.19448e+08 1.45665e+06
1.19538e+08 1.44336e+06
1.19814e+08 1.45393e+06
1.19817e+08 1.43821e+06
1.1982e+08 1.42283e+06
1.199e+08 1.41005e+06
1.19981e+08 1.39761e+06
1.1995e+08 1.38348e+06
1.19879e+08 1.37113e+06
1.19838e+08 1.35781e+06
1.19899e+08 1.34555e+06
