3.15252e+06 0
3.2287e+06 76185.5
3.26524e+06 57185.5
3.32886e+06 75378.1
3.38023e+06 77768.6
3.32009e+06 87458.6
3.30121e+06 76288.5
3.33868e+06 75955.1
3.32594e+06 68186.4
3.28771e+06 71984.2
3.28993e+06 65150.3
3.3317e+06 72674.9
3.32768e+06 66972.1
3.33452e+06 62379.8
3.32864e+06 58369.1
3.31773e+06 55677.9
3.30975e+06 52906.5
3.31098e+06 49896.1
3.31618e+06 47482.6
3.31368e+06 45115.6
3.30737e+06 43373.5
3.30272e+06 41616.4
3.30478e+06 39819.2
3.31562e+06 39634.8
3.32715e+06 39726.6
3.324e+06 38297.7
3.3236e+06 36854.1
3.32237e+06 35534.9
3.32072e+06 34327.6
3.325e+06 33439.4
3.33123e+06 32937.3
3.33472e+06 32082
3.34178e+06 31884.4
3.33546e+06 31570.4
3.34075e+06 31107.7
3.3407e+06 30231.3
3.33624e+06 29740.4
3.33849e+06 29034.9
3.33844e+06 28280.7
3.34604e+06 28592.4
3.34249e+06 28111.2
3.34077e+06 27487.8
3.34834e+06 27887.7
3.35013e+06 27305.4
3.34801e+06 26775.4
3.35714e+06 27732.7
3.36185e+06 27541.6
3.35859e+06 27158.9
3.35762e+06 26616.4
3.3579e+06 26080.2
3.35264e+06 26099.2
3.35125e+06 25629.8
3.34778e+06 25380.1
3.34563e+06 24999
3.34371e+06 24615
3.34174e+06 24251.8
3.35121e+06 25636.3
3.35132e+06 25190.6
3.35273e+06 24800.6
3.35431e+06 24434.8
3.35493e+06 24038.9
3.35581e+06 23664.3
3.35095e+06 23787.9
3.35118e+06 23414.3
3.35281e+06 23109.2
3.35554e+06 22919.4
3.35696e+06 22619.6
3.35258e+06 22711.7
3.35063e+06 22465.2
3.35451e+06 22479.2
3.35255e+06 22246.7
3.35121e+06 21976.1
3.35438e+06 21902.7
3.34979e+06 22086
3.34625e+06 22075.3
3.349e+06 21955.1
3.34667e+06 21792.9
3.34315e+06 21797.3
3.34426e+06 21548.2
3.34198e+06 21398.9
3.34171e+06 21134.7
3.34423e+06 21026.2
3.3433e+06 20791.9
3.3454e+06 20649.9
3.34344e+06 20499.6
3.34692e+06 20557.1
3.34432e+06 20485
3.34478e+06 20256.1
3.34416e+06 20036.7
3.34851e+06 20284.4
3.34573e+06 20253.2
3.34284e+06 20239.2
3.34363e+06 20036.2
3.34219e+06 19874.3
3.34281e+06 19673.8
3.34149e+06 19512.6
3.34282e+06 19356.2
3.34104e+06 19240.6
3.33657e+06 19561.3
3.33666e+06 19364.9
