2.92113e-21 0
2.92364e-21 2.51216e-24
2.89612e-21 2.75621e-23
2.88286e-21 2.35694e-23
2.87963e-21 1.85416e-23
2.89768e-21 2.35568e-23
2.90742e-21 2.21668e-23
2.90844e-21 1.92241e-23
2.9053e-21 1.72425e-23
2.90254e-21 1.5667e-23
2.90319e-21 1.4186e-23
2.90372e-21 1.29611e-23
2.90418e-21 1.19312e-23
2.90457e-21 1.1053e-23
2.90491e-21 1.02953e-23
2.9052e-21 9.63492e-24
2.90546e-21 9.05419e-24
2.90569e-21 8.53951e-24
2.9059e-21 8.08023e-24
2.90609e-21 7.66786e-24
2.90626e-21 7.29554e-24
2.90641e-21 6.95772e-24
2.90655e-21 6.64981e-24
2.90668e-21 6.368e-24
2.9068e-21 6.10912e-24
2.90691e-21 5.87046e-24
2.90701e-21 5.64976e-24
2.9071e-21 5.44505e-24
2.90719e-21 5.25467e-24
2.90727e-21 5.07714e-24
2.90735e-21 4.91123e-24
2.90742e-21 4.75581e-24
2.90748e-21 4.60993e-24
2.90755e-21 4.47274e-24
2.90761e-21 4.34348e-24
2.90766e-21 4.22148e-24
2.90772e-21 4.10614e-24
2.90777e-21 3.99694e-24
2.90782e-21 3.8934e-24
2.90786e-21 3.79509e-24
2.9079e-21 3.70162e-24
2.90795e-21 3.61265e-24
2.90798e-21 3.52785e-24
2.90802e-21 3.44695e-24
2.90806e-21 3.36967e-24
2.90809e-21 3.29578e-24
2.90812e-21 3.22506e-24
2.90816e-21 3.15731e-24
2.90819e-21 3.09235e-24
2.90822e-21 3.03001e-24
2.90824e-21 2.97014e-24
2.90827e-21 2.91258e-24
2.9083e-21 2.85722e-24
2.90832e-21 2.80391e-24
2.90834e-21 2.75257e-24
2.90837e-21 2.70306e-24
2.90839e-21 2.65531e-24
2.90841e-21 2.60922e-24
2.90843e-21 2.5647e-24
2.90845e-21 2.52167e-24
2.90847e-21 2.48006e-24
2.90849e-21 2.4398e-24
2.90851e-21 2.40083e-24
2.90853e-21 2.36309e-24
2.90854e-21 2.32651e-24
2.90856e-21 2.29105e-24
2.90858e-21 2.25665e-24
2.90859e-21 2.22327e-24
2.90861e-21 2.19087e-24
2.90862e-21 2.15939e-24
2.90863e-21 2.12881e-24
2.90865e-21 2.09908e-24
2.90866e-21 2.07017e-24
2.90868e-21 2.04204e-24
2.90869e-21 2.01467e-24
2.9087e-21 1.98803e-24
2.90871e-21 1.96208e-24
2.90872e-21 1.93679e-24
2.90874e-21 1.91216e-24
2.90875e-21 1.88814e-24
2.90876e-21 1.86471e-24
2.90877e-21 1.84186e-24
2.90878e-21 1.81956e-24
2.90879e-21 1.7978e-24
2.9088e-21 1.77655e-24
2.90881e-21 1.7558e-24
2.90882e-21 1.73553e-24
2.90883e-21 1.71572e-24
2.90884e-21 1.69635e-24
2.90885e-21 1.67742e-24
2.90885e-21 1.65891e-24
2.90886e-21 1.6408e-24
2.90887e-21 1.62308e-24
2.90888e-21 1.60574e-24
2.90889e-21 1.58877e-24
2.9089e-21 1.57215e-24
2.9089e-21 1.55588e-24
2.90891e-21 1.53994e-24
2.90892e-21 1.52432e-24
2.90892e-21 1.50902e-24
