1.0165 0
1.03584 0.019339
1.04273 0.0131203
1.046 0.00983793
1.0485 0.00801845
1.04836 0.00654855
1.05149 0.00636005
1.05239 0.00558184
1.05484 0.00549619
1.05495 0.00491721
1.05065 0.00618778
1.04706 0.00669017
1.04403 0.00686102
1.04143 0.00686359
1.03918 0.00677534
1.03721 0.00663736
1.03547 0.00647289
1.03392 0.00629558
1.03254 0.00611365
1.03129 0.00593209
1.03016 0.00575393
1.02914 0.00558095
1.0282 0.00541416
1.02735 0.00525407
1.02656 0.00510087
1.02583 0.00495453
1.02516 0.00481492
1.02453 0.0046818
1.02395 0.00455491
1.0234 0.00443395
1.02289 0.00431861
1.02242 0.0042086
1.02197 0.00410361
1.02155 0.00400336
1.02115 0.00390759
1.02077 0.00381602
1.02042 0.00372841
1.02008 0.00364454
1.01976 0.00356419
1.01946 0.00348716
1.01917 0.00341327
1.0189 0.00334232
1.01863 0.00327417
1.01838 0.00320865
1.01815 0.00314563
1.01792 0.00308497
1.0177 0.00302654
1.01749 0.00297023
1.01729 0.00291594
1.01709 0.00286354
1.01691 0.00281296
1.01673 0.0027641
1.01656 0.00271688
1.01639 0.00267121
1.01623 0.00262703
1.01608 0.00258426
1.01593 0.00254285
1.01579 0.00250272
1.01565 0.00246381
1.01552 0.00242609
1.01539 0.00238948
1.01526 0.00235396
1.01514 0.00231946
1.01502 0.00228594
1.01491 0.00225337
1.0148 0.00222171
1.01469 0.00219091
1.01459 0.00216095
1.01449 0.00213179
1.01439 0.0021034
1.01429 0.00207574
1.0142 0.0020488
1.01411 0.00202255
1.01402 0.00199695
1.01394 0.00197199
1.01386 0.00194764
1.01378 0.00192388
1.0137 0.00190069
1.01362 0.00187804
1.01355 0.00185593
1.01347 0.00183433
1.0134 0.00181322
1.01333 0.00179259
1.01326 0.00177242
1.0132 0.0017527
1.01313 0.00173341
1.01307 0.00171453
1.01301 0.00169607
1.01295 0.00167799
1.01289 0.00166029
1.01283 0.00164296
1.01277 0.00162599
1.01272 0.00160936
1.01266 0.00159307
1.01261 0.0015771
1.01256 0.00156145
1.01251 0.0015461
1.01246 0.00153105
1.01241 0.00151629
1.01236 0.00150181
